2021-10-10 21:10:791 INFO  BookingDetails :63 - Clicking on Continue Button[[ChromeDriver: chrome on WINDOWS (88354e34fc899fc6b25495ebf4b9c8be)] -> xpath: //div[@class = 'nbf_button nbf_tpl_pms_button']]
2021-10-10 21:10:29 INFO  BookingDetails :68 - Selecting room from dropdown[[ChromeDriver: chrome on WINDOWS (88354e34fc899fc6b25495ebf4b9c8be)] -> xpath: //select[@id = 'room-0-numselect']]
2021-10-10 21:10:48 INFO  BookingDetails :71 - Selecting room and continue[[ChromeDriver: chrome on WINDOWS (88354e34fc899fc6b25495ebf4b9c8be)] -> xpath: //div[@class = 'nbf_fancy_nbf_tpl_pms_book_room nbf_fg_pms_button_text ']]
2021-10-10 21:10:593 INFO  BookingDetails :75 - Continue to the next stage[[ChromeDriver: chrome on WINDOWS (88354e34fc899fc6b25495ebf4b9c8be)] -> xpath: //div[@id ='extrasButton']]
2021-10-10 21:10:195 INFO  BookingDetails :80 - Selecting title for Adult One[[ChromeDriver: chrome on WINDOWS (88354e34fc899fc6b25495ebf4b9c8be)] -> xpath: //select[@id = 'pax-a-title-1']]
2021-10-10 21:10:369 INFO  BookingDetails :84 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (88354e34fc899fc6b25495ebf4b9c8be)] -> xpath: //input[@id = 'pax-a-first-1']]
2021-10-10 21:10:384 INFO  BookingDetails :85 - Entering lastName[[ChromeDriver: chrome on WINDOWS (88354e34fc899fc6b25495ebf4b9c8be)] -> xpath: //input[@id = 'pax-a-last-1']]
2021-10-10 22:10:966 INFO  BasePage :33 - Launching Chrome Browser 
2021-10-10 22:10:733 INFO  HomePage :24 - Sending text in Search Box[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //input[@id = 'searchtext_freetext_search_form']]
2021-10-10 22:10:895 INFO  HomePage :35 - Clicking on Accept Cookies[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //button[@class = 'optanon-allow-all accept-cookies-button']]
2021-10-10 22:10:898 INFO  HomePage :31 - Clicking on Search Button[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //button[@disabled='disabled']//div[@class='nbf_button'][contains(text(),'Search for your dream holiday or enter a holiday c')]]
2021-10-10 22:10:13 INFO  BookingPage :34 - CLicking on more info buttonProxy element for: DefaultElementLocator 'By.xpath: //button[@id ='iterator_1_product_custom_more-info-button']'
2021-10-10 22:10:881 INFO  BookingPage :45 - Clicking on Book Online ButtonProxy element for: DefaultElementLocator 'By.xpath: //button[@name='enterbookingflow']//div[contains(@class,'nbf_fancyimg_pms_add_button nbf_fg_pms_button_text nbf_bg_pms_button nbf_fg_pms_button_text')][normalize-space()='Book Online']'
2021-10-10 22:10:937 INFO  BookingDetails :73 - Verify its booking first available date[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //div[normalize-space()='18']]
2021-10-10 22:10:15 INFO  BookingDetails :77 - Clicking on Continue Button[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //div[@class = 'nbf_button nbf_tpl_pms_button']]
2021-10-10 22:10:261 INFO  BookingDetails :82 - Selecting room from dropdown[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //select[@id = 'room-0-numselect']]
2021-10-10 22:10:297 INFO  BookingDetails :85 - Selecting room and continue[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //div[@class = 'nbf_fancy_nbf_tpl_pms_book_room nbf_fg_pms_button_text ']]
2021-10-10 22:10:775 INFO  BookingDetails :89 - Continue to the next stage[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //div[@id ='extrasButton']]
2021-10-10 22:10:366 INFO  BookingDetails :94 - Selecting title for Adult One[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //select[@id = 'pax-a-title-1']]
2021-10-10 22:10:559 INFO  BookingDetails :98 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //input[@id = 'pax-a-first-1']]
2021-10-10 22:10:576 INFO  BookingDetails :99 - Entering lastName[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //input[@id = 'pax-a-last-1']]
2021-10-10 22:10:359 INFO  BookingDetails :110 - Selecting title for Adult Two[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //select[@id = 'pax-a-title-2']]
2021-10-10 22:10:518 INFO  BookingDetails :114 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //input[@id = 'pax-a-first-2']]
2021-10-10 22:10:546 INFO  BookingDetails :115 - Entering lastName[[ChromeDriver: chrome on WINDOWS (6b5fb9e7ee862b4e9c4d5c39c9df7626)] -> xpath: //input[@id = 'pax-a-last-2']]
2021-10-10 22:10:714 INFO  BasePage :33 - Launching Chrome Browser 
2021-10-10 22:10:980 INFO  HomePage :24 - Sending text in Search Box[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //input[@id = 'searchtext_freetext_search_form']]
2021-10-10 22:10:166 INFO  HomePage :35 - Clicking on Accept Cookies[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //button[@class = 'optanon-allow-all accept-cookies-button']]
2021-10-10 22:10:775 INFO  HomePage :31 - Clicking on Search Button[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //button[@disabled='disabled']//div[@class='nbf_button'][contains(text(),'Search for your dream holiday or enter a holiday c')]]
2021-10-10 22:10:830 INFO  BookingPage :34 - CLicking on more info buttonProxy element for: DefaultElementLocator 'By.xpath: //button[@id ='iterator_1_product_custom_more-info-button']'
2021-10-10 22:10:362 INFO  BookingPage :45 - Clicking on Book Online ButtonProxy element for: DefaultElementLocator 'By.xpath: //button[@name='enterbookingflow']//div[contains(@class,'nbf_fancyimg_pms_add_button nbf_fg_pms_button_text nbf_bg_pms_button nbf_fg_pms_button_text')][normalize-space()='Book Online']'
2021-10-10 22:10:403 INFO  BookingDetails :73 - Verify its booking first available date[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //div[normalize-space()='18']]
2021-10-10 22:10:470 INFO  BookingDetails :77 - Clicking on Continue Button[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //div[@class = 'nbf_button nbf_tpl_pms_button']]
2021-10-10 22:10:657 INFO  BookingDetails :82 - Selecting room from dropdown[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //select[@id = 'room-0-numselect']]
2021-10-10 22:10:677 INFO  BookingDetails :85 - Selecting room and continue[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //div[@class = 'nbf_fancy_nbf_tpl_pms_book_room nbf_fg_pms_button_text ']]
2021-10-10 22:10:205 INFO  BookingDetails :89 - Continue to the next stage[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //div[@id ='extrasButton']]
2021-10-10 22:10:718 INFO  BookingDetails :94 - Selecting title for Adult One[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //select[@id = 'pax-a-title-1']]
2021-10-10 22:10:890 INFO  BookingDetails :98 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //input[@id = 'pax-a-first-1']]
2021-10-10 22:10:905 INFO  BookingDetails :99 - Entering lastName[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //input[@id = 'pax-a-last-1']]
2021-10-10 22:10:657 INFO  BookingDetails :110 - Selecting title for Adult Two[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //select[@id = 'pax-a-title-2']]
2021-10-10 22:10:844 INFO  BookingDetails :114 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //input[@id = 'pax-a-first-2']]
2021-10-10 22:10:862 INFO  BookingDetails :115 - Entering lastName[[ChromeDriver: chrome on WINDOWS (80755a4f09a195b10a90e259a09d7b7a)] -> xpath: //input[@id = 'pax-a-last-2']]
2021-10-10 22:10:588 INFO  BasePage :33 - Launching Chrome Browser 
2021-10-10 22:10:964 INFO  HomePage :24 - Sending text in Search Box[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //input[@id = 'searchtext_freetext_search_form']]
2021-10-10 22:10:114 INFO  HomePage :35 - Clicking on Accept Cookies[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //button[@class = 'optanon-allow-all accept-cookies-button']]
2021-10-10 22:10:800 INFO  HomePage :31 - Clicking on Search Button[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //button[@disabled='disabled']//div[@class='nbf_button'][contains(text(),'Search for your dream holiday or enter a holiday c')]]
2021-10-10 22:10:946 INFO  BookingPage :34 - CLicking on more info buttonProxy element for: DefaultElementLocator 'By.xpath: //button[@id ='iterator_1_product_custom_more-info-button']'
2021-10-10 22:10:439 INFO  BookingPage :45 - Clicking on Book Online ButtonProxy element for: DefaultElementLocator 'By.xpath: //button[@name='enterbookingflow']//div[contains(@class,'nbf_fancyimg_pms_add_button nbf_fg_pms_button_text nbf_bg_pms_button nbf_fg_pms_button_text')][normalize-space()='Book Online']'
2021-10-10 22:10:498 INFO  BookingDetails :73 - Verify its booking first available date[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //div[normalize-space()='18']]
2021-10-10 22:10:570 INFO  BookingDetails :77 - Clicking on Continue Button[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //div[@class = 'nbf_button nbf_tpl_pms_button']]
2021-10-10 22:10:718 INFO  BookingDetails :82 - Selecting room from dropdown[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //select[@id = 'room-0-numselect']]
2021-10-10 22:10:754 INFO  BookingDetails :85 - Selecting room and continue[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //div[@class = 'nbf_fancy_nbf_tpl_pms_book_room nbf_fg_pms_button_text ']]
2021-10-10 22:10:232 INFO  BookingDetails :89 - Continue to the next stage[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //div[@id ='extrasButton']]
2021-10-10 22:10:809 INFO  BookingDetails :94 - Selecting title for Adult One[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //select[@id = 'pax-a-title-1']]
2021-10-10 22:10:01 INFO  BookingDetails :98 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //input[@id = 'pax-a-first-1']]
2021-10-10 22:10:18 INFO  BookingDetails :99 - Entering lastName[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //input[@id = 'pax-a-last-1']]
2021-10-10 22:10:758 INFO  BookingDetails :110 - Selecting title for Adult Two[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //select[@id = 'pax-a-title-2']]
2021-10-10 22:10:928 INFO  BookingDetails :114 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //input[@id = 'pax-a-first-2']]
2021-10-10 22:10:944 INFO  BookingDetails :115 - Entering lastName[[ChromeDriver: chrome on WINDOWS (8b10e0d5f3cd58c34af359114e7982c3)] -> xpath: //input[@id = 'pax-a-last-2']]
2021-10-10 22:10:971 INFO  BasePage :33 - Launching Chrome Browser 
2021-10-10 22:10:254 INFO  HomePage :24 - Sending text in Search Box[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //input[@id = 'searchtext_freetext_search_form']]
2021-10-10 22:10:408 INFO  HomePage :35 - Clicking on Accept Cookies[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //button[@class = 'optanon-allow-all accept-cookies-button']]
2021-10-10 22:10:503 INFO  HomePage :31 - Clicking on Search Button[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //button[@disabled='disabled']//div[@class='nbf_button'][contains(text(),'Search for your dream holiday or enter a holiday c')]]
2021-10-10 22:10:595 INFO  BookingPage :34 - CLicking on more info buttonProxy element for: DefaultElementLocator 'By.xpath: //button[@id ='iterator_1_product_custom_more-info-button']'
2021-10-10 22:10:223 INFO  BookingPage :45 - Clicking on Book Online ButtonProxy element for: DefaultElementLocator 'By.xpath: //button[@name='enterbookingflow']//div[contains(@class,'nbf_fancyimg_pms_add_button nbf_fg_pms_button_text nbf_bg_pms_button nbf_fg_pms_button_text')][normalize-space()='Book Online']'
2021-10-10 22:10:269 INFO  BookingDetails :73 - Verify its booking first available date[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //div[normalize-space()='18']]
2021-10-10 22:10:339 INFO  BookingDetails :77 - Clicking on Continue Button[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //div[@class = 'nbf_button nbf_tpl_pms_button']]
2021-10-10 22:10:431 INFO  BookingDetails :82 - Selecting room from dropdown[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //select[@id = 'room-0-numselect']]
2021-10-10 22:10:452 INFO  BookingDetails :85 - Selecting room and continue[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //div[@class = 'nbf_fancy_nbf_tpl_pms_book_room nbf_fg_pms_button_text ']]
2021-10-10 22:10:995 INFO  BookingDetails :89 - Continue to the next stage[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //div[@id ='extrasButton']]
2021-10-10 22:10:540 INFO  BookingDetails :94 - Selecting title for Adult One[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //select[@id = 'pax-a-title-1']]
2021-10-10 22:10:738 INFO  BookingDetails :98 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //input[@id = 'pax-a-first-1']]
2021-10-10 22:10:753 INFO  BookingDetails :99 - Entering lastName[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //input[@id = 'pax-a-last-1']]
2021-10-10 22:10:530 INFO  BookingDetails :110 - Selecting title for Adult Two[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //select[@id = 'pax-a-title-2']]
2021-10-10 22:10:696 INFO  BookingDetails :114 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //input[@id = 'pax-a-first-2']]
2021-10-10 22:10:717 INFO  BookingDetails :115 - Entering lastName[[ChromeDriver: chrome on WINDOWS (6f05c51481b3dbccc6052a2e4e26b5b7)] -> xpath: //input[@id = 'pax-a-last-2']]
2021-10-10 22:10:881 INFO  BasePage :33 - Launching Chrome Browser 
2021-10-10 22:10:974 INFO  HomePage :24 - Sending text in Search Box[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //input[@id = 'searchtext_freetext_search_form']]
2021-10-10 22:10:122 INFO  HomePage :35 - Clicking on Accept Cookies[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //button[@class = 'optanon-allow-all accept-cookies-button']]
2021-10-10 22:10:385 INFO  HomePage :31 - Clicking on Search Button[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //button[@disabled='disabled']//div[@class='nbf_button'][contains(text(),'Search for your dream holiday or enter a holiday c')]]
2021-10-10 22:10:319 INFO  BookingPage :34 - CLicking on more info buttonProxy element for: DefaultElementLocator 'By.xpath: //button[@id ='iterator_1_product_custom_more-info-button']'
2021-10-10 22:10:314 INFO  BookingPage :45 - Clicking on Book Online ButtonProxy element for: DefaultElementLocator 'By.xpath: //button[@name='enterbookingflow']//div[contains(@class,'nbf_fancyimg_pms_add_button nbf_fg_pms_button_text nbf_bg_pms_button nbf_fg_pms_button_text')][normalize-space()='Book Online']'
2021-10-10 22:10:363 INFO  BookingDetails :73 - Verify its booking first available date[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //div[normalize-space()='18']]
2021-10-10 22:10:413 INFO  BookingDetails :77 - Clicking on Continue Button[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //div[@class = 'nbf_button nbf_tpl_pms_button']]
2021-10-10 22:10:942 INFO  BookingDetails :82 - Selecting room from dropdown[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //select[@id = 'room-0-numselect']]
2021-10-10 22:10:977 INFO  BookingDetails :85 - Selecting room and continue[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //div[@class = 'nbf_fancy_nbf_tpl_pms_book_room nbf_fg_pms_button_text ']]
2021-10-10 22:10:471 INFO  BookingDetails :89 - Continue to the next stage[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //div[@id ='extrasButton']]
2021-10-10 22:10:61 INFO  BookingDetails :94 - Selecting title for Adult One[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //select[@id = 'pax-a-title-1']]
2021-10-10 22:10:232 INFO  BookingDetails :98 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //input[@id = 'pax-a-first-1']]
2021-10-10 22:10:247 INFO  BookingDetails :99 - Entering lastName[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //input[@id = 'pax-a-last-1']]
2021-10-10 22:10:993 INFO  BookingDetails :110 - Selecting title for Adult Two[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //select[@id = 'pax-a-title-2']]
2021-10-10 22:10:177 INFO  BookingDetails :114 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //input[@id = 'pax-a-first-2']]
2021-10-10 22:10:192 INFO  BookingDetails :115 - Entering lastName[[ChromeDriver: chrome on WINDOWS (1884cf0ff33779a28bdc9db101433554)] -> xpath: //input[@id = 'pax-a-last-2']]
2021-10-10 22:10:32 INFO  BasePage :33 - Launching Chrome Browser 
2021-10-10 22:10:347 INFO  HomePage :24 - Sending text in Search Box[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //input[@id = 'searchtext_freetext_search_form']]
2021-10-10 22:10:506 INFO  HomePage :35 - Clicking on Accept Cookies[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //button[@class = 'optanon-allow-all accept-cookies-button']]
2021-10-10 22:10:680 INFO  HomePage :31 - Clicking on Search Button[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //button[@disabled='disabled']//div[@class='nbf_button'][contains(text(),'Search for your dream holiday or enter a holiday c')]]
2021-10-10 22:10:295 INFO  BookingPage :34 - CLicking on more info buttonProxy element for: DefaultElementLocator 'By.xpath: //button[@id ='iterator_1_product_custom_more-info-button']'
2021-10-10 22:10:148 INFO  BookingPage :45 - Clicking on Book Online ButtonProxy element for: DefaultElementLocator 'By.xpath: //button[@name='enterbookingflow']//div[contains(@class,'nbf_fancyimg_pms_add_button nbf_fg_pms_button_text nbf_bg_pms_button nbf_fg_pms_button_text')][normalize-space()='Book Online']'
2021-10-10 22:10:194 INFO  BookingDetails :73 - Verify its booking first available date[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //div[normalize-space()='18']]
2021-10-10 22:10:248 INFO  BookingDetails :77 - Clicking on Continue Button[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //div[@class = 'nbf_button nbf_tpl_pms_button']]
2021-10-10 22:10:682 INFO  BookingDetails :82 - Selecting room from dropdown[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //select[@id = 'room-0-numselect']]
2021-10-10 22:10:715 INFO  BookingDetails :85 - Selecting room and continue[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //div[@class = 'nbf_fancy_nbf_tpl_pms_book_room nbf_fg_pms_button_text ']]
2021-10-10 22:10:311 INFO  BookingDetails :89 - Continue to the next stage[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //div[@id ='extrasButton']]
2021-10-10 22:10:847 INFO  BookingDetails :94 - Selecting title for Adult One[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //select[@id = 'pax-a-title-1']]
2021-10-10 22:10:55 INFO  BookingDetails :98 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //input[@id = 'pax-a-first-1']]
2021-10-10 22:10:70 INFO  BookingDetails :99 - Entering lastName[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //input[@id = 'pax-a-last-1']]
2021-10-10 22:10:793 INFO  BookingDetails :110 - Selecting title for Adult Two[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //select[@id = 'pax-a-title-2']]
2021-10-10 22:10:949 INFO  BookingDetails :114 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //input[@id = 'pax-a-first-2']]
2021-10-10 22:10:966 INFO  BookingDetails :115 - Entering lastName[[ChromeDriver: chrome on WINDOWS (4e89bcf54003ef72ceb5433a734319c5)] -> xpath: //input[@id = 'pax-a-last-2']]
2021-10-10 22:10:736 INFO  BasePage :33 - Launching Chrome Browser 
2021-10-10 22:10:157 INFO  HomePage :24 - Sending text in Search Box[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //input[@id = 'searchtext_freetext_search_form']]
2021-10-10 22:10:305 INFO  HomePage :35 - Clicking on Accept Cookies[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //button[@class = 'optanon-allow-all accept-cookies-button']]
2021-10-10 22:10:953 INFO  HomePage :31 - Clicking on Search Button[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //button[@disabled='disabled']//div[@class='nbf_button'][contains(text(),'Search for your dream holiday or enter a holiday c')]]
2021-10-10 22:10:10 INFO  BookingPage :34 - CLicking on more info buttonProxy element for: DefaultElementLocator 'By.xpath: //button[@id ='iterator_1_product_custom_more-info-button']'
2021-10-10 22:10:975 INFO  BookingPage :45 - Clicking on Book Online ButtonProxy element for: DefaultElementLocator 'By.xpath: //button[@name='enterbookingflow']//div[contains(@class,'nbf_fancyimg_pms_add_button nbf_fg_pms_button_text nbf_bg_pms_button nbf_fg_pms_button_text')][normalize-space()='Book Online']'
2021-10-10 22:10:29 INFO  BookingDetails :71 - Verify its booking first available date[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //div[normalize-space()='18']]
2021-10-10 22:10:101 INFO  BookingDetails :75 - Clicking on Continue Button[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //div[@class = 'nbf_button nbf_tpl_pms_button']]
2021-10-10 22:10:318 INFO  BookingDetails :80 - Selecting room from dropdown[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //select[@id = 'room-0-numselect']]
2021-10-10 22:10:338 INFO  BookingDetails :83 - Selecting room and continue[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //div[@class = 'nbf_fancy_nbf_tpl_pms_book_room nbf_fg_pms_button_text ']]
2021-10-10 22:10:863 INFO  BookingDetails :87 - Continue to the next stage[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //div[@id ='extrasButton']]
2021-10-10 22:10:474 INFO  BookingDetails :92 - Selecting title for Adult One[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //select[@id = 'pax-a-title-1']]
2021-10-10 22:10:668 INFO  BookingDetails :96 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //input[@id = 'pax-a-first-1']]
2021-10-10 22:10:683 INFO  BookingDetails :97 - Entering lastName[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //input[@id = 'pax-a-last-1']]
2021-10-10 22:10:431 INFO  BookingDetails :108 - Selecting title for Adult Two[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //select[@id = 'pax-a-title-2']]
2021-10-10 22:10:619 INFO  BookingDetails :112 - Entering FirstName[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //input[@id = 'pax-a-first-2']]
2021-10-10 22:10:637 INFO  BookingDetails :113 - Entering lastName[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //input[@id = 'pax-a-last-2']]
2021-10-10 22:10:306 INFO  BookingDetails :123 - Verifying Payment Amount[[ChromeDriver: chrome on WINDOWS (c9f0af415a5d11bde07048b2ae29437a)] -> xpath: //span[text() = '£9,396']]
2021-10-10 22:10:754 INFO  BasePage :33 - Launching Chrome Browser 
2021-10-10 22:10:432 INFO  HomePage :24 - Sending text in Search Box[[ChromeDriver: chrome on WINDOWS (23cad77c01e1cfa5236daaeb6cc1c20b)] -> xpath: //input[@id = 'searchtext_freetext_search_form']]
2021-10-10 22:10:588 INFO  HomePage :35 - Clicking on Accept Cookies[[ChromeDriver: chrome on WINDOWS (23cad77c01e1cfa5236daaeb6cc1c20b)] -> xpath: //button[@class = 'optanon-allow-all accept-cookies-button']]
